"","upc","keycat","com_code","size","attribc","recipe","brand","catdes","size1u","size2u","attrib1","attrib2","attrib3","attrib4","attrib5","attrib6","size1","size2","attrib7","attrib8","dcat","descrip","subcat","subtype","stdsizeu","nbrand","stdsize","aggname","aggno"
"11",2500002628,5503,161,"64 OZ",6,"+MINMD JC ORG               64OZ","","RFG ORANGE JUICE","OZ","CT","RFG","JUICE","CARTON","ORANGE","NOT APPLICABLE","NOT APPLICABLE",64,1,"","","rfj","MIN MAID O J COUNTRY","ORANGE","ORANGE-NATIONAL","OZ","MINUTE MAID",64,"Minute Maid 64 oz",5
"12",2500002632,5503,161,"64 OZ",6,"+MMPRM JC ORG               64OZ","","RFG ORANGE JUICE","OZ","CT","RFG","JUICE","CARTON","ORANGE","NOT APPLICABLE","NOT APPLICABLE",64,1,"","","rfj","MIN MAID OJ PREMIUM","ORANGE","ORANGE-PREMIUM","OZ","MINUTE MAID",64,"Minute Maid Premium",14
"13",2500002634,5503,161,"64 OZ",6,"+MINMD JC ORG               64OZ","","RFG ORANGE JUICE","OZ","CT","RFG","JUICE","CARTON","ORANGE","NOT APPLICABLE","NOT APPLICABLE",64,1,"","","rfj","MIN MAID O J CALCIUM","ORANGE","ORANGE-NATIONAL","OZ","MINUTE MAID",64,"Minute Maid 64 oz",5
"14",2500002639,5503,161,"64 OZ",6,"+MMPRM JC ORG               64OZ","","RFG ORANGE JUICE","OZ","CT","RFG","JUICE","CARTON","ORANGE","NOT APPLICABLE","NOT APPLICABLE",64,1,"","","rfj","MIN MAID PREMIUM CHO","ORANGE","ORANGE-PREMIUM","OZ","MINUTE MAID",64,"Minute Maid Premium",14
"15",2500002641,5503,161,"96 OZ",6,"+MINMD JC ORG               96OZ","","RFG ORANGE JUICE","OZ","CT","RFG","JUICE","PLASTIC BOTTLE","ORANGE","NOT APPLICABLE","NOT APPLICABLE",96,1,"","","rfj","MINUTE MAID CALCIUM","ORANGE","ORANGE-NATIONAL","OZ","MINUTE MAID",96,"Minute Maid 96 oz",6
"16",2500002694,5503,161,"64 OZ",6,"+MINMD JC ORG               64OZ","","RFG ORANGE JUICE","OZ","CT","RFG","JUICE","CARTON","ORANGE","NOT APPLICABLE","NOT APPLICABLE",64,1,"","","rfj","MINUTE MAID PULP FRE","ORANGE","ORANGE-NATIONAL","OZ","MINUTE MAID",64,"Minute Maid 64 oz",5
"17",3828154001,5503,161,"64 OZ",4,"","","RFG ORANGE JUICE","OZ","CT","RFG","JUICE","CARTON","ORANGE","","",64,1,"","","rfj","HH ORANGE JUICE","ORANGE","ORANGE-PRIVATE","OZ","HERITAGE HOUSE",64,"Dominicks 64 oz",11
"18",3828154003,NA,161,"64 OZ",NA,"","","","","","","","","","","",NA,NA,"","","rfj","HH ORANGE JUICE","ORANGE","ORANGE-PRIVATE","OZ","HERITAGE HOUSE",64,"Dominicks 64 oz",11
"19",3828154005,5503,161,"128 OZ",4,"","","RFG ORANGE JUICE","OZ","CT","RFG","JUICE","PLASTIC BOTTLE","ORANGE","","",128,1,"","","rfj","HH ORANGE JUICE","ORANGE","ORANGE-PRIVATE","OZ","HERITAGE HOUSE",128,"Dominicks 128 oz",12
"20",3828154007,NA,161,"128 OZ",NA,"","","","","","","","","","","",NA,NA,"","","rfj","HH ORANGE JUICE","ORANGE","ORANGE-PRIVATE","OZ","HERITAGE HOUSE",128,"Dominicks 128 oz",12
"21",3920003567,5503,162,"1 GAL",6,"+CTRSL JC ORG              128OZ","","RFG ORANGE JUICE","OZ","CT","RFG","JUICE","PLASTIC JUG","ORANGE","NOT APPLICABLE","NOT APPLICABLE",128,1,"","","rfj","HM ORANGE DRINK","ORANGE","ORANGE-NATIONAL","OZ","",128,"Dominicks 128 oz",12
"22",4670066224,5503,161,"64 OZ",6,"+TRSWT JC ORG               64OZ","","RFG ORANGE JUICE","OZ","CT","RFG","JUICE","CARTON","ORANGE","NOT APPLICABLE","NOT APPLICABLE",64,1,"","","rfj","TREESWEET ORANGE JUI","ORANGE","ORANGE-NATIONAL","OZ","",64,"Other",15
"23",4850000100,5503,161,"32 OZ",6,"+TPRPM JC ORG               32OZ","","RFG ORANGE JUICE","OZ","CT","RFG","JUICE","CARTON","ORANGE","NOT APPLICABLE","NOT APPLICABLE",32,1,"","","rfj","TROP O J PREMIUM","ORANGE","ORANGE-PREMIUM","OZ","TROPICANA",32,"Tropicana Premium 32 oz",13
"24",4850000101,5503,161,"16 OZ",6,"+TPRPM JC ORG               16OZ","","RFG ORANGE JUICE","OZ","CT","RFG","JUICE","CARTON","ORANGE","NOT APPLICABLE","NOT APPLICABLE",16,1,"","","rfj","TROP PURE PREMIUM","ORANGE","ORANGE-PREMIUM","OZ","TROPICANA",16,"Other",15
"25",4850000102,5503,161,"64 OZ",6,"+TPRPM JC ORG               64OZ","","RFG ORANGE JUICE","OZ","CT","RFG","JUICE","CARTON","ORANGE","NOT APPLICABLE","NOT APPLICABLE",64,1,"","","rfj","TROP OJ PREMIUM","ORANGE","ORANGE-PREMIUM","OZ","TROPICANA",64,"Tropicana Premium 64 oz",1
"26",4850000119,5503,161,"32 OZ",6,"+TRPCN JC ORG               32OZ","","RFG ORANGE JUICE","OZ","CT","RFG","JUICE","CARTON","ORANGE","NOT APPLICABLE","NOT APPLICABLE",32,1,"","","rfj","~TROP ORNGE JCE CONC","ORANGE","ORANGE-NATIONAL","OZ","TROPICANA",32,"Other",15
"27",4850000120,5503,161,"64 OZ",6,"+TRPCN JC ORG               64OZ","","RFG ORANGE JUICE","OZ","CT","RFG","JUICE","CARTON","ORANGE","NOT APPLICABLE","NOT APPLICABLE",64,1,"","","rfj","TROP OJ REGULAR","ORANGE","ORANGE-NATIONAL","OZ","TROPICANA",64,"Tropicana 64 oz",4
"28",4850000139,5503,161,"64 OZ",6,"+TPRPM JC ORG               64OZ","","RFG ORANGE JUICE","OZ","CT","RFG","JUICE","CARTON","ORANGE","NOT APPLICABLE","NOT APPLICABLE",64,1,"","","rfj","TROP. PREM.HOMESTYLE","ORANGE","ORANGE-PREMIUM","OZ","TROPICANA",64,"Tropicana Premium 64 oz",1
"29",4850000228,5503,161,"64 OZ",6,"+TRPCN JC ORG               64OZ","","RFG ORANGE JUICE","OZ","CT","RFG","JUICE","CARTON","ORANGE","NOT APPLICABLE","NOT APPLICABLE",64,1,"","","rfj","TROP OJ HOMESTYLE","ORANGE","ORANGE-NATIONAL","OZ","TROPICANA",64,"Tropicana 64 oz",4
"30",4850000250,5503,161,"96 OZ",6,"+TPRPM JC ORG               96OZ","","RFG ORANGE JUICE","OZ","CT","RFG","JUICE","PLASTIC BOTTLE","ORANGE","NOT APPLICABLE","NOT APPLICABLE",96,1,"","","rfj","TROP OJ PREMIUM PURE","ORANGE","ORANGE-PREMIUM","OZ","TROPICANA",96,"Tropicana Premium 96 oz",2
"31",4850000251,5503,161,"96 OZ",6,"+TRPCN JC ORG               96OZ","","RFG ORANGE JUICE","OZ","CT","RFG","JUICE","PLASTIC BOTTLE","ORANGE","NOT APPLICABLE","NOT APPLICABLE",96,1,"","","rfj","TROP 100% PURE OJ PL","ORANGE","ORANGE-NATIONAL","OZ","TROPICANA",96,"Tropicana Premium 96 oz",2
"32",4850000273,5503,161,"96 OZ",6,"+TPRPM JC ORG               96OZ","","RFG ORANGE JUICE","OZ","CT","RFG","JUICE","PLASTIC BOTTLE","ORANGE","NOT APPLICABLE","NOT APPLICABLE",96,1,"","","rfj","TROP PURE PREM HS PL","ORANGE","ORANGE-PREMIUM","OZ","TROPICANA",96,"Tropicana Premium 96 oz",2
"33",4850000274,5503,161,"3/8 OZ",6,"+TPRPM JC ORG               24OZ","","RFG ORANGE JUICE","OZ","CT","RFG","JUICE","CARTON","ORANGE","NOT APPLICABLE","NOT APPLICABLE",24,3,"","","rfj","TROPICANA PURE PREM","ORANGE","ORANGE-PREMIUM","OZ","TROPICANA",24,"Other",15
"34",4850000414,5503,161,"64 OZ",6,"+TPRPM JC ORG               64OZ","","RFG ORANGE JUICE","OZ","CT","RFG","JUICE","CARTON","ORANGE","NOT APPLICABLE","NOT APPLICABLE",64,1,"","","rfj","TROP OJ PREM GROVEST","ORANGE","ORANGE-PREMIUM","OZ","TROPICANA",64,"Tropicana Premium 64 oz",1
"35",4850000415,NA,161,"96 OZ",NA,"","","","","","","","","","","",NA,NA,"","","rfj","TROP PURE PREM OJ-GR","ORANGE","ORANGE-PREMIUM","OZ","TROPICANA",96,"",NA
"36",4850000416,5503,161,"64 OZ",6,"+TRPCN JC ORG               64OZ","","RFG ORANGE JUICE","OZ","CT","RFG","JUICE","CARTON","ORANGE","NOT APPLICABLE","NOT APPLICABLE",64,1,"","","rfj","TROP OJ RECON CALCIU","ORANGE","ORANGE-NATIONAL","OZ","TROPICANA",64,"Tropicana 64 oz",4
"37",4850000431,NA,161,"96 OZ",NA,"","","","","","","","","","","",NA,NA,"","","rfj","TROP 100% PURE OJ HM","ORANGE","ORANGE-NATIONAL","OZ","TROPICANA",96,"Tropicana Premium 96 oz",2
"38",7069050007,5503,161,"64 OZ",6,"+CTRHS JC ORG               64OZ","","RFG ORANGE JUICE","OZ","CT","RFG","JUICE","CARTON","ORANGE","NOT APPLICABLE","NOT APPLICABLE",64,1,"","","rfj","CITRUS HILL OJ SPOU","ORANGE","ORANGE-NATIONAL","OZ","",64,"Citrus Hill 64 oz",7
"39",7069050023,5503,161,"96 OZ",6,"+CTRHS JC ORG               96OZ","","RFG ORANGE JUICE","OZ","CT","RFG","JUICE","PLASTIC BOTTLE","ORANGE","NOT APPLICABLE","NOT APPLICABLE",96,1,"","","rfj","CITRUS HILL O J REG","ORANGE","ORANGE-NATIONAL","OZ","",96,"Citrus Hill 96 oz",8
"40",7069050031,5503,161,"64 OZ",6,"+CTCLM JC ORG               64OZ","","RFG ORANGE JUICE","OZ","CT","RFG","JUICE","CARTON","ORANGE","NOT APPLICABLE","NOT APPLICABLE",64,1,"","","rfj","CITRUS HILL SPOUT CA","ORANGE","ORANGE-NATIONAL","OZ","",64,"Citrus Hill 64 oz",7
"41",7069050039,5503,161,"96 OZ",6,"+CTCLM JC ORG               96OZ","","RFG ORANGE JUICE","OZ","CT","RFG","JUICE","PLASTIC BOTTLE","ORANGE","NOT APPLICABLE","NOT APPLICABLE",96,1,"","","rfj","CITRUS HILL PLUS CAL","ORANGE","ORANGE-NATIONAL","OZ","",96,"Citrus Hill 96 oz",8
"42",7271850001,5503,161,"64 OZ",6,"+TREEF JC ORG               64OZ","","RFG ORANGE JUICE","OZ","CT","RFG","JUICE","PLASTIC BOTTLE","ORANGE","NOT APPLICABLE","NOT APPLICABLE",64,1,"","","rfj","TREE FRESH O J REG","ORANGE","ORANGE-NATIONAL","OZ","",64,"Tree Fresh 64 oz",9
